"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States","🇺🇸","2022-12-28","true","618","B079Y7RCZ6","5","It's a good quality tooth paste",,,,"","Sensodyne Rapid Relief Sensitive Toothpaste, Extra Fresh - 3.4 Ounces (Pack of 3)","https://www.amazon.com/gp/customer-reviews/R2EIB1YIH7AJM2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 28, 2022",""
"United States","🇺🇸","2020-10-11","true","619","B079Y7RCZ6","5","I have receding gums and in the last year or so, they have been incredibly sensitive.  I’ve used sensodyne for years but the rapid relief is the only toothpaste I can use that actually makes brushing my teeth not a painful process so I love it!",,,,"","Painful to brush your teeth!? This actually works!","https://www.amazon.com/gp/customer-reviews/RRT3G0DBTENBS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 11, 2020",""
"United States","🇺🇸","2020-07-31","true","620","B079Y7RCZ6","5","Great flavor & works well on my sensitive teeth & gums. It’s the best I’ve found to date to cut down my sensitivity.",,,,"","Great!","https://www.amazon.com/gp/customer-reviews/R1NX4KLL1EIYCW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on July 31, 2020",""
"United States",,"2022-04-11","true","431","B079Y7RCZ6","1","Charged for 3 tubes- only received 1 tube????!!!!",,,,"","Charged for 3 tubes- only received 1 tube????!!!!","https://www.amazon.com/gp/customer-reviews/R338XROPXDFTPA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on April 11, 2022",""
"United States",,"2021-06-14","true","432","B079Y7RCZ6","1","Awful.Made my teeth even more sensitive. Also my bfs. So I know it’s the toothpaste.I’m throwing them out. That’s how awful they are.",,,,"One person found this helpful","Do not buy","https://www.amazon.com/gp/customer-reviews/R1F1RZD3KHXRVE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 14, 2021",""
"United States",,"2021-05-06","true","433","B079Y7RCZ6","1","I have used this brand before and liked it.  However, the 3 pack that they sent to me is expiring next month. Not cool.",,,,"","Expiring Soon","https://www.amazon.com/gp/customer-reviews/R2UEIKZ12VWHZ3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 6, 2021",""
"United States",,"2021-09-22","true","434","B079Y7RCZ6","1","I have extremely sensitive teeth.  I thought this would help.  I don’t think so",,,,"","I don’t think this did much to help my sensitive teeth","https://www.amazon.com/gp/customer-reviews/R1HWQVN9Q4UTM9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 22, 2021",""
"United States",,"2020-10-25","true","435","B079Y7RCZ6","1","What a disaster! Suggested by my dentist, I switch to Sensodyne to fix my sensitive gums. Now my gums are even mote sensitive, because all skins are burned off!",,,,"","Month Inflame Right After Usage!","https://www.amazon.com/gp/customer-reviews/RR0152YIVG7HF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 25, 2020",""
"United States",,"2020-08-17","true","436","B079Y7RCZ6","1","The product states that there are three items per purchase. I received only one. It's the best product for me, but it's a real bummer that only one item arrived.",,,,"","Incomplete Order","https://www.amazon.com/gp/customer-reviews/RS2Q79BN5RADN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on August 17, 2020",""
"United States",,"2021-02-09","true","437","B079Y7RCZ6","1","Absolutely Ridiculous! I thought I was getting 3 tubes and only received 1 tube for $16!  Are you kidding me????!",,,,"","Unbelievable!!!","https://www.amazon.com/gp/customer-reviews/RSF4M92A8V59X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 9, 2021",""
"United States",,"2020-01-13","true","438","B079Y7RCZ6","1","Product was a tan color not the usual white.  I called Sensodine and they advised me to throw the product in the trash.  They said they would refund my money.",,,,"","old product , discolored -sensodine advised me not to use","https://www.amazon.com/gp/customer-reviews/R3GCP7G1J70U6M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 13, 2020",""
"United States",,"2019-05-13","true","439","B079Y7RCZ6","2","It ok",,,,"","Tooth paste","https://www.amazon.com/gp/customer-reviews/R3PTBMJYIL6905/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 13, 2019",""
"United States",,"2019-07-15","true","440","B079Y7RCZ6","1","I really wanted to like and use this product but after a couple of days my lips and tongue swelled up and I'm pretty sure I'm allergic to this version of Sensodyne.",,,,"3 people found this helpful","Seem to be allergic","https://www.amazon.com/gp/customer-reviews/R5KIB3ACEW9F9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 15, 2019",""
"United States","🇺🇸","2019-09-04","true","471","B079Y7RCZ6","1","I ordered a 3 pack in 9/19 and they all 3 expire 10/19. Sending back!",,,,"","1 month to expiration","https://www.amazon.com/gp/customer-reviews/R3APBPLDLPAXSE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 4, 2019",""
"United States","🇺🇸","2018-12-16","true","472","B079Y7RCZ6","1","I don’t feel this helped with sensitivity at all. Now I am stuck with three bottles.",,,,"5 people found this helpful","Didn’t work","https://www.amazon.com/gp/customer-reviews/R1EUMOTL5CXWBC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 16, 2018",""
"United States","🇺🇸","2020-01-06","true","473","B079Y7RCZ6","1","I did not get this product at all. I got just one toothpaste.",,,,"","Ordered 3 pack, got only one toothpaste - expensive for just one toothpaste","https://www.amazon.com/gp/customer-reviews/R2U5XER4AKZVX1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 6, 2020",""
"United States","🇺🇸","2019-09-21","true","474","B079Y7RCZ6","1","I ordered a pack of 3 and only received 1 pack",,,,"","Only came with 1","https://www.amazon.com/gp/customer-reviews/R21KWGO710O5M5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 21, 2019",""
"United States","🇺🇸","2020-03-15","true","475","B079Y7RCZ6","1","I only got one it’s 3 in a pack??",,,,"","Missing part of the order?","https://www.amazon.com/gp/customer-reviews/R2GTGBGGSNDPPA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 15, 2020",""
"United States","🇺🇸","2018-12-30","true","476","B079Y7RCZ6","1","I believe this is a counterfeit product. It definitely is not the same as the ones I’ve purchased in the store!",,,,"","Counterfeit!!","https://www.amazon.com/gp/customer-reviews/R3PM5WHJSHNHI5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 30, 2018",""
"United States","🇺🇸","2019-05-30","true","477","B079Y7RCZ6","1","Jamás llego el producto a mis manos y tampoco me regresaron el dinero!!!",,,,"","Pasta","https://www.amazon.com/gp/customer-reviews/R2XQT8AJEBJSIP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 30, 2019",""
"United States","🇺🇸","2019-05-20","true","478","B079Y7RCZ6","1","ANOTHER STUPID MARKETING GIMMICK I FELL FOR.WOULD SEND IT ALL BACK IF I COULD BUT CAN'T",,,,"","Don't buy it, it's just hyped up toothpaste that tastes yucky","https://www.amazon.com/gp/customer-reviews/R1C85I9QPG8XGS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 20, 2019",""
"United States","🇺🇸","2019-11-23","true","479","B079Y7RCZ6","1","Made teeth extra sensitive not sure this is the real product",,,,"","Do not purchase","https://www.amazon.com/gp/customer-reviews/R2KMYFIB3NCRUQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 23, 2019",""
"United States","🇺🇸","2020-05-22","true","480","B079Y7RCZ6","1","I only received 1, not 3.",,,,"","Pack of 3??","https://www.amazon.com/gp/customer-reviews/R3DG4PQN2VVVJL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 22, 2020",""
"United States",,"2021-12-19","true","631","B079Y7RCZ6","5","Excellente product.",,,,"","Good Price","https://www.amazon.com/gp/customer-reviews/R1L1YHJWQWDARE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 19, 2021",""
"United States",,"2022-10-02","true","632","B079Y7RCZ6","5","It’s great!  Cannot use the type with whitening",,,,"One person found this helpful","Sensodyne without whitening!","https://www.amazon.com/gp/customer-reviews/R2FJEGFI12DV9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 2, 2022",""
"United States",,"2021-08-17","true","633","B079Y7RCZ6","5","Cancel all subscriptions",,,,"","Cancel all subscriptions","https://www.amazon.com/gp/customer-reviews/R15V726FS72QD6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on August 17, 2021",""
"United States",,"2018-10-31","false","634","B079Y7RCZ6","1","I hate to write negative reviews but just couldn't resist it as it is what it is! Please beware of this sensodyne. My dentist recommended this to me as my teeth were sensitive after dental work. Oh boy, it created havoc in my mouth & as dumb as I sound, it took me 2 months to figure out that it was this toothpaste when my dentist told me to apply little pea sized amount on my redinflammed gums. I did it & suffered terrible after effect- it burnt my whole mouth & created extreme pain. That's when I knew that inflammed gums are because of using this toothpaste to brush my teeth. I still am in lot of pain. Can't eat/drink/speak properly. Don't use or use it with caution if you absolutely have to.",,,,"9 people found this helpful","Burnt my whole mouth & gums & I am in extreme pain","https://www.amazon.com/gp/customer-reviews/RFO8D2I8V6SNA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 31, 2018",""
"United States",,"2022-04-19","true","635","B079Y7RCZ6","5","It’s a true statement when it says it helps with the pain in three days this is great toothpaste.",,,,"","Great relief.","https://www.amazon.com/gp/customer-reviews/R3U9DXIN9OBOEL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on April 19, 2022",""
"United States",,"2021-06-19","true","636","B079Y7RCZ6","1","I love this brand just not this particular paste. It makes my entire mouth feel dry and my teeth have this filmy layer that I can't get rid of when I use this paste. Sadly, I tossed them in the garbage after about 5 days of brushing. Nasty!!!!!",,,,"","Way too filmy","https://www.amazon.com/gp/customer-reviews/R1XD526B7OGU2A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 19, 2021",""
"India",,"2018-07-28","true","637","B079Y7RCZ6","5","Nice Am Reguler Purchase",,,,"","Awesome",,"Reviewed in India on July 28, 2018",""
"Mexico",,"2019-09-09","true","638","B079Y7RCZ6","5","Súper",,,,"","Excelente",,"Reviewed in Mexico on September 9, 2019",""
"Mexico",,"2019-08-04","true","639","B079Y7RCZ6","5","Sabe rico",,,,"","Sabor",,"Reviewed in Mexico on August 4, 2019",""
"United States","🇺🇸","2021-04-19","true","171","B079Y7RCZ6","5","Love this product.  Best price around buying bulk .",,,,"","Best value","https://www.amazon.com/gp/customer-reviews/R39V7IO4V8NQBE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on April 19, 2021",""
"United States","🇺🇸","2021-06-04","true","172","B079Y7RCZ6","5","Need bigger sizes for the cost",,,,"","Need bigger sizes cost too much","https://www.amazon.com/gp/customer-reviews/R27BNUCHBEW92J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 4, 2021",""
"United States","🇺🇸","2021-04-17","true","173","B079Y7RCZ6","5","My dentist recommended this toothpaste as I have sensitive teeth.",,,,"","Good for sensitive teeth. Dentist recommended","https://www.amazon.com/gp/customer-reviews/R3RCXQCGDSS7UA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on April 17, 2021",""
"United States","🇺🇸","2021-05-23","true","174","B079Y7RCZ6","5","Good flavor, works on my broken tooth!",,,,"","Real pain relief","https://www.amazon.com/gp/customer-reviews/R1L13E6VC3EULI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 23, 2021",""
"United States","🇺🇸","2020-08-29","true","175","B079Y7RCZ6","4","Very happy with the product",,,,"","Happy customer","https://www.amazon.com/gp/customer-reviews/R13CUP7LVJSM2D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on August 29, 2020",""
"United States","🇺🇸","2020-03-12","true","176","B079Y7RCZ6","5","Does what it says.. relieves sensitivity on first use! Amazon offers great value and prime. No need to suffer through Costco line. Didn’t notice much whitening but my teeth are already pretty white :)",,,,"","Relieves sensitivity","https://www.amazon.com/gp/customer-reviews/R31J0TU9O7CO6Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 12, 2020",""
"United States","🇺🇸","2021-06-17","true","177","B079Y7RCZ6","5","I absolutely love this product",,,,"","Love it","https://www.amazon.com/gp/customer-reviews/R9DPEUS8JI8CP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 17, 2021",""
"United States","🇺🇸","2021-08-19","true","178","B079Y7RCZ6","5","Great product",,,,"","Suggested by my hygienist and gums are much better.","https://www.amazon.com/gp/customer-reviews/R1RKCTO0JK1C2B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on August 19, 2021",""
"United States","🇺🇸","2021-06-15","true","179","B079Y7RCZ6","5","Value for the money",,,,"","Great price","https://www.amazon.com/gp/customer-reviews/R24AQB8IPCF3MC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 15, 2021",""
"United States","🇺🇸","2019-05-26","true","180","B079Y7RCZ6","4","I like this toothpaste because my teeth are sensible and I can eat more sweets because it helps me to protect my teeth not to feel so sensitive.",,,,"","You’re getting a good brand at a decent offer.","https://www.amazon.com/gp/customer-reviews/R10XV0N61YRLL2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 26, 2019",""
"United States","🇺🇸","2020-11-17","false","511","B079Y7RCZ6","1","This toothpaste caused ulcers in my mouth. After using it for several weeks and wondering why my mouth was feeling very raw and sensitive, I finally found others' reviews online related to this product. I immediately stopped using it and my mouth gradually recovered over about two weeks. Some people say it's due to the Sodium Lauryl Sulfate (SLS) ingredient that isn't found in normal Sensodyne toothpaste. Use this product at your own risk! If anyone files a class action lawsuit regarding this, I'd love to know...",,,,"2 people found this helpful","Warning, may cause mouth irritation","https://www.amazon.com/gp/customer-reviews/R2IVV5W9ACIU20/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 17, 2020",""
"United States","🇺🇸","2019-12-09","false","512","B079Y7RCZ6","1","I’ve used other Sensodyne toothpastes in the past and loved them. This specific formula is awful! Then first use was fine, tasted fine and my teeth felt clean. The next day I started noticing my tongue felt sore, almost like I burnt it on a hot cup of coffee but I didn’t think much of it. Third day of continuing use I noticed I was having issues tasting anything I ate or drank, figured maybe I had caught a winter cold. WRONG! It’s the dang toothpaste! I discontinued use, three days since I’ve switched to a toothpaste I know is okay and I’m dealing with canker sores, my tongue is starting to heal and I still can’t hardly taste anything... I have no idea what is in this formula but beware!",,,,"One person found this helpful","Beware of side effects!","https://www.amazon.com/gp/customer-reviews/RU68ME8M21TZB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 9, 2019",""
