"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States","🇺🇸","2020-12-13","true","590","B07YXDVT9W","3","I didn't pay attention to the size, it is small, should look at the review first. Not value for money.",,,"","Not value","https://www.amazon.com/gp/customer-reviews/R1U3GS819GHLUE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on December 13, 2020","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2023-01-24","true","331","B07YXDVT9W","1","Sorry to give this particular one of the Sensodyne choices in toothpaste such a low rating, but I find the flavor to be nasty.  I've been using Sensodyne for years and decided to give the whitening one a try.  So sorry I didn't stick to the mint flavor.  I will probably not continue to use it.",,,"","The taste of this particular toothpaste is nasty to me.","https://www.amazon.com/gp/customer-reviews/R241THRSCNQK60/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on January 24, 2023","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 3)"
"United States",,"2021-08-07","true","332","B07YXDVT9W","5","The toothpaste bubbles up nicely and quickly helps your sensitivity disappear with a good taste too.",,,"","Great for addressing sensitivity","https://www.amazon.com/gp/customer-reviews/R196MWXODWIBPX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on August 7, 2021","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2020-10-31","true","333","B07YXDVT9W","5","Bought for both my son’s and my dental care. Been pleased with the results so far—only a couple of weeks’ use. Guess we’ll notice if this makes for a big or small difference over time  👍🏼",,,"","Creamy—Not Too Thick or Thin","https://www.amazon.com/gp/customer-reviews/R21MJYGYUHKIT6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on October 31, 2020","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2021-02-28","true","334","B07YXDVT9W","5","My dentist suggested I use this for sensitivity to cold temperatures.  I just ordered it on Amazon to meet the minimum purchase requirement for free shipping. Winning!",,,"One person found this helpful","Dentist recommended","https://www.amazon.com/gp/customer-reviews/R36AJYXKC43JSW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on February 28, 2021","Flavor Name: WhiteningSize: 3.4 Ounce"
"United States",,"2020-01-16","true","335","B07YXDVT9W","3","Value is fair, close to what id pay in store, works well for sensitivity - I use white strips and they hurt a lot and this fixes them. I don't like the taste of the toothpaste, I feel like my breath isn't as fresh as it could be I sometimes brush 2/3 times with this I feel like it doesn't get my mouth as clean as id like it to. I'd compare it to shampoo that does lather up, this is toothpaste that doesn't lather up. I'll still use it for sensitivity but its not my favorite and I wouldn't be using it if I didn't use white strips.",,,"2 people found this helpful","Value is okay, works well, don't like the taste/feel","https://www.amazon.com/gp/customer-reviews/R2H6AJYYYIRJ72/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on January 16, 2020","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2021-06-24","true","336","B07YXDVT9W","5","Loved how quick my teeth sensitivity went away with the first use and stayed away with every tooth brushing.",,,"","No pain right away","https://www.amazon.com/gp/customer-reviews/R2DEU7NN599J9O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on June 24, 2021","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2021-07-13","true","337","B07YXDVT9W","5","works like magic. much better than Colgate or crest brands. it does repair the teeth. will recommend.",,,"","saved my teeth","https://www.amazon.com/gp/customer-reviews/R1TBU4WCQQL2UV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on July 13, 2021","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 3)"
"United States",,"2021-02-16","true","338","B07YXDVT9W","5","I like the taste, it really helps with sensitve teeth. Before using this, my teeth hurt when I would drink anything cold. This really helps and stopped my pain.",,,"One person found this helpful","Great toothpaste","https://www.amazon.com/gp/customer-reviews/R1VYAZ0P3HFBVT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on February 16, 2021","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2020-12-29","true","339","B07YXDVT9W","5","I have very sensitive gums and teeth and this is the only product that helps my sensitivity. It keeps my teeth white. I couldnt ask for a better tooth paste for me.",,,"","Best on the market","https://www.amazon.com/gp/customer-reviews/RFLHH0HHNOO3I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on December 29, 2020","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2020-11-01","true","340","B07YXDVT9W","5","My dental hygienist recommended as when I used the whitener, my teeth hurt - alot.  She said this is what I needed to get.  And it totally works.  White teeth- no more pain!",,,"","get","https://www.amazon.com/gp/customer-reviews/R2O0SJDCG4TTJ2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on November 1, 2020","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2020-02-08","true","881","B07YXDVT9W","5","Love this toothpaste",,,"","Great product","https://www.amazon.com/gp/customer-reviews/R18TXIQDCGEXP6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on February 8, 2020","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2020-03-06","true","882","B07YXDVT9W","5","it works",,,"","it works","https://www.amazon.com/gp/customer-reviews/R13WAZSIAX3B7U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on March 6, 2020","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2019-09-27","true","883","B07YXDVT9W","5","Perfect.  Exactly as advertised.",,,"","Sensodyne as advertised!","https://www.amazon.com/gp/customer-reviews/R2R9ZDWFCHJX8R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on September 27, 2019","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2019-07-29","true","884","B07YXDVT9W","5","Good Toothpaste, great for sensitive teeth.",,,"","Good Toothpaste, great for sensitive teeth.","https://www.amazon.com/gp/customer-reviews/R1RZ2A1MXMELBH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on July 29, 2019","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2015-08-17","true","885","B07YXDVT9W","4","My teeth seem a bit whiter after using this toothpaste, but the sensitivity has only mildly decreased. But, a decrease is definitely a step in the right direction!",,,"","My teeth seem a bit whiter after using this toothpaste ...","https://www.amazon.com/gp/customer-reviews/RV72JFGPCWYG1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on August 17, 2015","Flavor Name: WhiteningSize: 3.4 Ounce"
"United States","🇺🇸","2021-08-26","true","886","B07YXDVT9W","1","One came without the aluminum security seal, toothpaste color was brownish. The other two had the seal but still color not white, showing signa of oxidation. Exp date is 11/21 which shows they are old, as the one i had before bought at a pharmacy months ago exp date is 12/22. The product is not elegible for refund! I want my money back!",,,"","Defective","https://www.amazon.com/gp/customer-reviews/R39XPXZDITI935/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on August 26, 2021","Flavor Name: MintSize: 3.4 Ounce"
"United States","🇺🇸","2022-03-08","true","887","B07YXDVT9W","1","I paid $20 for 3 tunes of toothpaste BECAUSE the listing said they unflavored. Mint makes me sick and I was so happy to see that. They not only are MINT flavored... but a very powerful mint flavor. And I can't return them. Getting tired of this Amazon.",,,"3 people found this helpful","Overpriced and inaccurate","https://www.amazon.com/gp/customer-reviews/R2EUT82P4P6XBV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on March 8, 2022","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-02-22","true","888","B07YXDVT9W","5","good product",,,"","Usefull","https://www.amazon.com/gp/customer-reviews/R2181RGM54GK31/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on February 22, 2020","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2019-07-18","true","889","B07YXDVT9W","5","My favorite toothpaste! Great value !",,,"","Happy :)","https://www.amazon.com/gp/customer-reviews/RU8I7DIX7P6FD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on July 18, 2019","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2015-04-23","true","890","B07YXDVT9W","5","I started using this when I was having some sensitive teeth. The toothpaste itself started out tasting a bit weird but now I enjoy it quite a bit! I no longer have sensitive teeth so I will probably",,,"","The toothpaste itself started out tasting a bit weird but now I enjoy it quite a bit","https://www.amazon.com/gp/customer-reviews/R3V7E1513EY1H5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on April 23, 2015","Flavor Name: MintSize: 3.4 Ounce"
"United States",,"2020-04-13","true","1621","B07YXDVT9W","5","If you brush your teeth, spit, then brush again and get it all foamy and let the foam sit on your teeth a few minutes, it’s a great whitener! I won’t use any other brand. Great for the sensitivity",,,"7 people found this helpful","Great product!","https://www.amazon.com/gp/customer-reviews/R28DUN6DQ84U2Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on April 13, 2020","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2022-08-12","true","1622","B07YXDVT9W","5","Does what it's supposed to do.",,,"","Works great","https://www.amazon.com/gp/customer-reviews/R53UGXCTQZJGU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on August 12, 2022","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2020-06-14","true","1623","B07YXDVT9W","5","Great value, taste and works for me.",,,"","Great","https://www.amazon.com/gp/customer-reviews/R16335XM5I9XKQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on June 14, 2020","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2022-09-02","true","1624","B07YXDVT9W","5","I used Pronamel (daily care) for a number of years with great results.  The whitening version only on occasions, because of sensitivity.During the summer, I started drinking fruit drinks - even though they had no sugar, the acid apparently was enough to cause the sensitivity to come back.  My dentist gave me a sample of this Intensive Repair toothpaste. Very quickly it resolved the sensitivity I was having.  It does seem to form strings of mucus after a few minutes, but I figure that's a minor inconvenience for comfort, and may be related to Sjogren's.Of course, follow the directions - don't eat or drink anything for 30 minutes after use for best results.  But stepping up to this product has relieved the everyday sensitivity.",,,"3 people found this helpful","From Pronamel to Intensive Repair","https://www.amazon.com/gp/customer-reviews/R2Y0NI7MWA9QPV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on September 2, 2022","Flavor Name: MintSize: 3.4 Ounce"
"United States",,"2023-03-17","true","1625","B07YXDVT9W","5","Fast delivery great product!",,,"","Fast delivery, great product","https://www.amazon.com/gp/customer-reviews/R3BJ1J70I1W8FZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on March 17, 2023","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2022-07-05","true","1626","B07YXDVT9W","5","Works well.  Good flavor.  Seems a good buy.  Stands upright, to not take up much space.  Easy to dispense",,,"","Works well","https://www.amazon.com/gp/customer-reviews/R1H6TFR5DEEEYB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on July 5, 2022","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 3)"
"United States",,"2021-01-19","true","1627","B07YXDVT9W","5","I use Sensodyne mainly for tooth sensitivity and it is great for that.",,,"","Eliminates Sensitive Teeth","https://www.amazon.com/gp/customer-reviews/R9RJGSQHRHR74/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on January 19, 2021","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2021-03-16","true","1628","B07YXDVT9W","5","Have used the product for years & like it. It was delivered by the seller--not by Amazon. They sent to my over 200 apartment building with no name, no apt#, no address & no return address. I'm not  sure how it even got here from whatever planet they 're on. It's still a great product, though.",,,"","helps keep away sensitivity","https://www.amazon.com/gp/customer-reviews/RU6PFWOMMKGDP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on March 16, 2021","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2021-01-04","true","1629","B07YXDVT9W","5","This product works very well .",,,"","Good","https://www.amazon.com/gp/customer-reviews/RAYWVCADVIRYX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on January 4, 2021","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States",,"2022-12-08","true","1630","B07YXDVT9W","5","Great product and fast shipping.",,,"","Great product","https://www.amazon.com/gp/customer-reviews/RUXBR1PMMI1JM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States on December 8, 2022","Flavor Name: WhiteningSize: 3.4 Ounce"
"United States","🇺🇸","2019-08-08","true","961","B07YXDVT9W","5","PERFECT !!",,,"","Perfect !!","https://www.amazon.com/gp/customer-reviews/R16NO6039JDJD2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on August 8, 2019","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2017-05-19","true","962","B07YXDVT9W","4","It's toothpaste. Cleaned my teeth as expected.",,,"","Four Stars","https://www.amazon.com/gp/customer-reviews/R20P6PCND94PI6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on May 19, 2017","Flavor Name: MintSize: 3.4 Ounce"
"United States","🇺🇸","2021-06-15","true","963","B07YXDVT9W","2","It's like toothpaste mixed with water, like dilution. My tooth sensitivity hasn't changed",,,"","My tooth sensitivity hasn't changed","https://www.amazon.com/gp/customer-reviews/R3U44XLVFWGWHF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on June 15, 2021","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2015-04-16","true","964","B07YXDVT9W","5","Some dentist have recommended not using this all the time.  I use it on 4 week off 1 week and repeat.  I love it, and I bleed less.",,,"","Less pain.","https://www.amazon.com/gp/customer-reviews/R1BVVXLAYBY06O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on April 16, 2015","Flavor Name: MintSize: 3.4 Ounce"
"United States","🇺🇸","2019-07-22","true","965","B07YXDVT9W","5","It’s ok",,,"","It’s ok","https://www.amazon.com/gp/customer-reviews/R1O2GL6OMEA3NZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on July 22, 2019","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2019-07-13","true","966","B07YXDVT9W","5","great quality",,,"","GREAT PRODUCT","https://www.amazon.com/gp/customer-reviews/RCCY0LBI6FWEJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on July 13, 2019","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 2)"
"United States","🇺🇸","2015-12-16","true","967","B07YXDVT9W","5","I don't know if it is repairing or protecting my teeth or not.  I can say that it does work if you have sensitivity problem.",,,"","I don't know if it is repairing or protecting my ...","https://www.amazon.com/gp/customer-reviews/R1TQY54D569YMY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on December 16, 2015","Flavor Name: MintSize: 3.4 Ounce"
"United States","🇺🇸","2022-06-30","true","968","B07YXDVT9W","1","The description is misleading.  This is supposedly a ""repair"" product.  It is  just regular flouride toothpaste.  It is NOT the Sensodyne Pronamel ""Intensive Enamel Repair"" product.",,,"2 people found this helpful","Misleading Product Description","https://www.amazon.com/gp/customer-reviews/RRZV8M3NV576O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on June 30, 2022","Flavor Name: WhiteningSize: 3.4 Ounce (Pack of 3)"
"United States","🇺🇸","2017-03-12","true","969","B07YXDVT9W","5","Better than the Sensodyne I usually get at the local drugstore.  Really reduced my sensitivity to cold.",,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R367NNAB4OBNI0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07YXDVT9W","Reviewed in the United States 🇺🇸 on March 12, 2017","Flavor Name: MintSize: 3.4 Ounce"
